id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
268,I like many entries in the 2016 Presidential race; but no one is more accomplished than Donald Trump. His cabinet will be full. #SemST,1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
269,Donald Trump is only saying what ALL the other 2016 GOP Presidential candidates are thinking! Bad things!! #GOP #Trump #POTUS #SemST,1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
270,"@Newsmax_Media  I bet the @realDonaldTrump does. This man knows how to save our country w/o tiptoeing around, playing games. #SemST",1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
271,@realDonaldTrump Hell I'm from the UK and I believe @realDonaldTrump would make an amazing WORLD Leader #SemST,1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
272,Everything Donald Trump said was 100% true though. #SemST,1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
273,@realDonaldTrump Stay the course! You can win! The USA needs your leadership and competence! #SemST,1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
274,#Trump is ruining a party quicker than the police! #gop #SemST,0.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
275,@sbrenn01 @marklevinshow What diversity? Conservatives are racist. I am one. I love Trump. #SemST,1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
276,@realDonaldTrump we need you in office.. Keep doing what your doing. #VoteTrump #MakeAmericaGreatAgain #SemST,1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
277,@realDonaldTrump Any more campaign stops in Chicago anytime soon? Good luck! #SemST,1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
278,@realDonaldTrump Really? The perfect definition of ignorance... The perfect example of someone who does not know reality... #SemST,0.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
279,@realDonaldTrump Just watched you on @FoxNews. You are awesome! You have my vote! #MakeAmericaGreatAgain #SemST,1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
280,@realDonaldTrump Favorites and retweets keep piling up for Trump! He's killing the other candidates! #SemST,1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
281,"just want to give a big #shoutout to my #1 man these days, @realDonaldTrump  Get 'er done, big guy!!  #SemST",1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
282,",@realDonaldTrump trumps presidential dreams r about as real as KimJonguns unicorns. #SemST",0.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
283,"Anyone who is against @realDonaldTrump 4 president, has no clue of his success and the potential of greatness he can do 4 us. #SemST",1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
284,THE DONALD & CARLEY - Perfect Together! - #Trump #SemST,1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
285,"@realDonaldTrump they may be dumping you now, but when you're president they'll be begging for your business. #SemST",0.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
286,"Donald Trump is in dire need of a crisis communicator. PR folks, please give him your two cents. #SorryNotSorry #SemST",1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
287,Watching what Donald Trump said about Mexicans was shocking! Let's not give this appalling man a platform. #SemST,0.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
288,The clothing #Macys (made in Mexico&China) #NBC (Traders! #Sodomites!) #Univision (will pay!) #RollOn!!! @realDonaldTrump #wiyh #SemST,0.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
289,"@realDonaldTrump just so you know White people have more of a ""Rapist"" title, than Hispanics. #NotBeingRasist #DoResearch  #SemST",0.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
290,#FELLOW TEXANS WHO SHOP FIRE @MACY'S AND SHOP #DILLARD'S! #SemST,2.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
291,@realDonaldTrump  Just registered to Vote Today so I can contribute to help #MakeAmericaGreatAgain #Honesty #SemST,1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
292,@JonathanHoenig @realDonaldTrump @feldmaniac @Mediaite Support Americas future Boycott capitalist pig #SemST,0.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
293,Left-wing media trying to silence @realDonaldTrump? HAHAHA  Keep trying! Trump is NOT a career politician & he won't be bought!  #SemST,1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
294,Stop thinking you can walk around talking reckless in the end it will bite you in the ass #Dontjudgeme #SemST,0.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
295,"@realDonaldTrump has formed the ""Racistublicans"". The political party for old fat assholes. #Racistublicans  #Republicans  #SemST",0.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
296,@ericbolling @GeraldoRivera @realDonaldTrump People who think like Geraldo are dangerous for America. #SemST,0.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
297,If you think it's fine American car companies send jobs to Mexico while we pay for their welfare you must hate @realDonaldTrump   #SemST,0.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
298,I admire how real and unapologetic Donald Trump is on his Political standpoints #SemST,1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
299,Donald Trump for president? I can dig it.  #SemST,1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
300,". @SenatorKitchen @nbc how deeply offensive such comments are not only to Mexican-Americans, but Latino Americans in general. #SemST",0.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
301,@Greta trump a joke? Ur guest is a fool. Better a joke than traitor RINOs. It's trump or no one for me. Reps betrayed us. #SemST,1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
302,@AnnCoulter @realDonaldTrump The Media will try to discredit him. Democrats and GOP will attack him. America will Stand with him. #SemST,1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
303,"@realDonaldTrump A man who isn't afraid to speak the truth is a man who I'll vote for! Take it home, Mr. Trump! #FuturePresident #SemST",1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
304,@TPM @realDonaldTrump this is what happens when you open your big mouth. You're out of luck for 2016 at this rate. #Univision #SemST,0.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
305,"If a liberal brings up Immigration, hit em with the ""TRUMP"" card! #trumpforpresident #Trump #tcot #SemST",1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
306,@realDonaldTrump we need someone like you who won't back down to ANYONE or ANYTHING #SemST,1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
307,IF Trump could build the WALL it would provide jobs & also B a tourist attraction & pay 4 itself LEGALS arent the ones offended! #SemST,1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
308,@realDonaldTrump is such an idiot. He's risking way to much for something he'll never get. #SemST,0.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
309,If @Macys wants to try to stall this country's progress that's their prerogative but I'm done shopping there #BadBusiness #SemST,0.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
310,I hope every Billionaire learned their lesson bout talking sh%t about Mexicans!  Do it in your golf clubs NOT on TV! #SemST,0.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
311,Why are free market conservatives behind a multiple bankruptcy candidate who wears makeup. Gives us real conservatives a bad name #SemST,0.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
312,@realDonaldTrump u talk a big bigoted talk & yet use illegals @ your new DC prop.Thank GD u being POTUS isn't viable! #trumpsucks #SemST,0.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
313,@realDonaldTrump You are the trump card of my heart. #SemST,1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
314,"The Left fear Donald Trump, BIG TIME! @realDonaldTrump  #SemST",0.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
315,delusional - adjective  1. having false or unrealistic beliefs or opinions 2. Donald Trump  #presidentialelection2016 #SemST,0.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
316,"@realDonaldTrump U gonna take this? I hope not! Bullshit from #Univision #NBCUniversal and #Macys. ""Magic of Macy's"" my ass #SemST",0.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
317,"@mdsbarry ILLEGAL ALIENS come to US collect welfare and social security, its time to #MakeAmericaGreatAgain SECURE OUR BORDERS  #SemST",1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
318,Been slacking on my @realDonaldTrump retweets.. had some catching up to do .. #Trumpforpresident #SemST,1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
319,@realDonaldTrump keep it up Trump we love you #MakeAmericaGreatAgain #BoycottMacys #boycottnbc #SemST,1.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
320,"RT @BlissTabitha ""Never quite works out that way huh?  #GlobalWarming HOAX #MediaMalpractice #SemST",0.0,2,0.946088151839071,0.9180942027034357,0.9711201419372714
0,"If my only impression of the US was Donald Trump, I think I would hate it. #SemST",0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
1,"#presidentialelection2016  Make plans to help your future now, so that later you don't regret it, again! Vote @realDonaldTrump #SemST",1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
2,"The #Obama Presidency: Has There Ever a Point in Time When He HASN'T Been Lying to #WeThePeople? RE: The ""Liar-in-Chief #SemST",0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
3,Mainstream media should not be giving Donald Trump airtime. Focus on real issues. #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
4,THE @realDonaldTrump **MAKING TWO FEES INSTEAD OF ONE**  WE NEED A WINNER IN THE WHITE HOUSE AGAIN  #MakeAmericaGreatAgain !!  #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
5,"@realDonaldTrump is not a pilitical puppet. Maybe a piata, but definitely not a puppet. #SemST",0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
6,@realDonaldTrump You are absolutely right on the border! Bush and company are afraid to address it! #MakeAmericaGreatAgain #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
7,@realDonaldTrump you're the man for the job #MakeAmericaGreatAgain #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
8,"Please, understand that Donald Trump mouth is full of shit due to his Mexican maid having access to his toothbrush. #SemST",0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
9,Serious question that came up at dinner--is @realDonaldTrump's craziness just signs of early-onset Alzheimer's? #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
10,"Another Reagan the last thing we need! The #FatherofAmnesty rewarded 3m criminals, displaced 1.9m in workforce! @DaGodfather907 #SemST",0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
11,I love how everyone thinks canceling @realDonaldTrump's ventures will do anything but hurt themselves. This man has my vote! #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
12,"RNC Chairman pleads with Trump to tone it down. I say, Ramp-it-up #SemST",0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
13,Who among us has never defamed an entire country on nat'l television while declaring candidacy for president? #perspective #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
14,"The way @realDonaldTrump is taking flak, he must be over the target. #SemST",1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
15,Important part of platform.  Make it illegal to talk during #TrueDetective  #GOP #Election2016 #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
16,"WE Love Mexicans,WE Respect your Work Ethic,Your Love of Family,Your Loyalty,Your FOOD &Your Love Of God! Lets ALL Get JOBS,VOTE #SemST",1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
17,@NachoQuesado @kevinsnebula @iconogasmic @Anarkitteh @alaindebotton Your Fired! #yourfired #UpWithTrump #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
18,Politicians are destroying America. We need more people like @realDonaldTrump  to run for office #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
19,"@Montel_Williams , ex 2bit talk show host, talking shit about @realDonaldTrump . Fuck off montel!! @cnn. #SemST",0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
20,@NBCUniversal maybe you could have a reality show trying to find a new host of celebrity apprentice #YoureFired #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
21,You know Donald Trump is in deep when most Neo-Conservatives call him out on his bullsh*t speech. #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
22,@realDonaldTrump ' It takes great bravery to stand up to your enemies but even more to stand up to your friends' we need you #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
23,"One of the key problems today is that politics is such a disgrace, good people don't go into government. - @realDonaldTrump #SemST",1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
24,"Donald trump is way better than ANY candidate out there. Because he's real, not a lobbyist backed puppet #Election2016 #SemST",1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
25,@TMZ trump a guy born with a silver spoon up his ass who has never done a hard days work in his life  #DumpTrump #YoureFired  #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
26,"Le(a)nin left RT @uss_victory: @realDonaldTrump /#LongLiveLiberty; Better is a ""#Capitalist"" for President than a #Communist. #SemST",1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
27,Congrats to the @GOP for having @realDonaldTrump in first place amongst its 2016 candidates. #GOP2016 #Jeb2016 #walker2016 #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
28,"So, Donald gets fired, but reverend Al is still employed. Both are idiots. Makes zero sense, #NBC #SemST",0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
29,@Macys not selling Trump because he voices his opinion.. What happy to freedom of speech.. I'll never shop at @Macys again.. #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
30,"@seanhannity @BobbyJindal He would be great Vp for Trump.. 2 of  kind,#MakeAmericaGreatAgain , #SemST",1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
31,@realDonaldTrump first time voting and I'm definitely voting for Trump #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
32,@realDonaldTrump Go get 'em Mr. Trump!!! #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
33,"@realDonaldTrump you know that middle class is Latino's, right? You just shitted all over that working class you claim to need. #SemST",0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
34,I just cancelled my reservation at the Trump hotel in Las Vegas.  I hope like minded people intolerant of bigots do the same #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
35,"@realDonaldTrump is just saying what most are thinking, you have to give him credit #Trump4POTUS #SemST",1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
36,@divadoll123 @LANURSE1 @ShaninZT u can't go back.Only way people r going to wake up is when the free checks stop coming!#TCOT #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
37,Just because you own a casino (bankrupt) doesn't mean your family didn't immigrate too #America #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
38,"@UPROXX good,, trumps speaking of illrgal immigrants,,, its her loss #SemST",1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
39,"If you live in a Trump building, congratulations on that decision #SemST",1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
40,@realDonaldTrump I feel the train is gaining steam.  #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
41,@realDonaldTrump keep it up Mr Trump-when the Dems and Repubs are attacking-you know your doing it right! #MakeAmericaGreatAgain #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
42,That Time Trump Spent Nearly $100000 On An Ad Criticizin US Foreign Policy In 1987 #america #DonaldJTrump #foreignpolicy #SemST,2.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
43,@GeraldoRivera @realDonaldTrump Don't apologize for the truth. People are too sensitive. #MakeAmericaGreatAgain #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
44,@hamltonb026 that's the last thing I'm doing. I'm suggesting that liberals are the reason it is the issue it is today #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
45,NASCAR abandons Trump. Some good news to end my day with   #Trump #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
46,Apparently #Trump values riches so much he can't afford values. #Trumpelstiltskin #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
47,"@RealDonaldTrump I feel the truth when Mr. Trump speaking, people need to understand who really cares about America #SemST",1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
48,"RT @bdckool: .@realDonaldTrump Of you can do for America what you did for your businesses, you will secure my vote. #SemST",1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
49,@ErinBurnett #cnn WHY WOULD IT HURT @realDonaldTrump TO SAY SOME ILLEGAL IMMS RAPE? @JOHN_WALSH JUST SAID IT'S TRUE @OutFrontCNN #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
50,He doesn't care & would have to give up TV gigs anyway to run... loves attention & controversy  #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
51,@realDonaldTrump @LadyPatriot777 @Macys lousy merchandise made in China !!!!!!!  #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
52,Donald Trump is the man of all men #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
53,I really hope @realDonaldTrump doesn't combover and shoot me with the pistol he's constantly packing.. #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
54,Translation: I do not understand why the Republicans don't dismiss him. #Republicans #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
55,Kudos to Donald Trump for telling off NBC. The media HATES the GOP'S & will do ANYTHING to destroy them. #NBC #mediaatfault #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
56,@realDonaldTrump gonna be on @greta show right now! #greta #TrumpIsRight #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
57,"@realDonaldTrump the thing I like about Mr Trump is that if he shoots himself in the foot, he can buy another.  #SemST",1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
58,"@realDonaldTrump Let's face it, we've become a passive, inert nation controlled by thugs, and redistributionists. #SemST",0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
59,After every @realDonaldTrump interview I watch I get more pumped up for November 2016 when this country can be made great again. #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
60,@realDonaldTrump is the only candidate who has the backbone to get our #country back on the #rightpath #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
61,"For the record, as a #Latino, (#Peruvian to be specific), let me state the obvious: #FuckTrump #SemST",0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
62,And how many  #latinos enemies you gained in 1 week? 50 million!! @realDonaldTrump #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
63,"Gotta love everyone disliking @realDonaldTrump because he actually makes sense, and may even bring the country back to normal #SemST",1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
64,@realDonaldTrump I don't care what @NASCAR says! I dont care what the liberals at @espn say.. Keep Speaking The TRUTH!! #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
65,@liberaltreason @msnbc maybe all the politically correct pansies out there will move to a different country if Trump gets in!!!:) #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
66,Donald Trump:  proof positive that Gigantism is the last stage before extinction. #MissUSA #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
67,"@realDonaldTrump You have a real shot at POTUS Mr. T, the debates will be the true litmus test. #SemST",1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
68,I'm voting for Donald Trump ! #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
69,"@realDonaldTrump don't care what anybody says. In November 2016, you will have my vote. Where can I get your bumper sticker?? #SemST",1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
70,@realDonaldTrump he is a real leader and deserves to be President. #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
71,Donald Trump is gonna end up like Hitler #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
72,@realDonaldTrump  WE WANT TRUMP! WE WANT TRUMP! WE WANT TRUMP!!! #MakeAmericaGreatAgain #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
73,#NothingMoreAmericanThan complaining about Mexicans when you've been marketing off their labor. #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
74,@ForQ2 I guess @realDonaldTrump really doesnt like or respect any politicians. .I respect him even more for that. #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
75,@JebBush and @marcorubio cannot speak their minds b/c they are paid 2 keep things pc. @realDonaldTrump ANSWERS TO NO ONE! #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
76,"We get all the bad #Mexicans...minus the ones whose labor built your empire, of course. #TrumpedFacts #Delusional #GTFOH #SemST",0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
77,. @realDonaldTrump American was great until you embarrassed us all to death #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
78,Trump's outlandish statements is political strategy. No one can be that stupid. #GOP #Strategy #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
79,"Considering the fact that Bush was a president of this country, I don't see it a joke that Trump is running ! #Election2016 #SemST",1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
80,"@NBC to #Trump: ""HOW DARE YOU POINT OUT THAT OBAMA CAUSES 1000 GIRLS TO BE RAPED EVERY MONTH CROSSING INTO USA!""  #ccot #tcot #SemST",0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
81,@loudobbsnews Don't you just love that truth is now called controversial comments?!  Has this country fallen that low?! #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
82,@realDonaldTrump Making America a Nationalism society #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
83,Trump Tower is not on fire. It is The Avery building. The only Trump fire is the one that I hand out when #YoureFired #TrumpRules #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
84,Donald Trump is Biff in the alternate universe 1985 in Back to the Future 2.   #biff #BackToTheFuture #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
85,@realDonaldTrump Don't let the @GOP tell you how to run!  #America doesn't need another politician.  #MakeAmericaGreatAgain only #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
86,Thanks to @realDonaldTrump our Hispanic community finally has woken up from the dead! #GovernmentAndPolitics #WhiteHouse #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
87,"Unlike Obama, @realDonaldTrump doesn't need a teleprompter.  #SemST",1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
88,America: Isn't it time we ignored Donald Trump? He's not a serious person. @NYPD should revoke his gun permit. #Immigration #NBC #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
89,People who judge Trump based on his looks and hair style yet call him a racist bigot might be #hypocrites #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
90,"@MarioLopezExtra @nbc fires Trump, but maintains strong ties with @BWilliams @TheRevAl #LAUGHABLE #JOKE #LIARS #NBC GO #SemST",0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
91,@kupajo33 @ChrisChristie we don't need him! #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
92,@realDonaldTrump we all want you as the next president !! You tell it has it is and not as a spineless politician! #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
93,@Lrihendry your just as ignorant as #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
94,25% of Mexico has INVADED AMERICA - & CONTINUES to OCCUPY us  yet POS #RINO phony #Jeb BLAMES #TRUMP for telling the TRUTH! - #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
95,"hey y'all giving a big old s/o to donald trump, we settled our differences and are butt tight now #SemST",1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
96,If Donald Trump is elected president I'm moving to Nunavut to get away from these retards #Trump #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
97,"Me: ""That asshole with the toupee was talking again and it was stressing me out""  Dad: ""Who?""  Mom: ""Donald Trump #SemST",0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
98,You're combover looks like the cupacabra  Guillermo @jimmykimmel so funny #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
99,@realDonaldTrump needs to learn when to stop talking. You are making it worse Donald... so much worse. #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
100,@realDonaldTrump I'm RTing every tweet you post! Go get em Mr. Trump- you're reigniting the fire of the American Spirit- FIGHT! #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
101,@realDonaldTrump @ReillyCarole So he can outsource all our manufacturing to Mexico and China like he does his line. #hypocrite #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
102,@realDonaldTrump Just want to say thank you for not pandering to the pc police! #richforareason #nofear #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
103,@realDonaldTrump  I like Mexicans who come to US legally.  #IStandWithTrump #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
104,"We are now witnessing possibly the most disastrous attempt to run for presidency ever, courtesy of @realDonaldTrump #Fail #SemST",0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
105,Why is it wrong when Trump is stating facts about illegal immigrants??? He is 100% Right #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
106,"Notice @realDonaldTrump not saying anything on #CarlosSlim . Not so rich or tough now, huh? Yeah, forgot he's #Mexican huh  #SemST",0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
107,@gpacja @TexanJustin @JebBush @Isikoff @realDonaldTrump you're an awful person. Free speech. I'll pray for you're soul. #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
108,"@JonathanHoenig @ericbolling Errant Vanity says up 2 USA about fighting ISIS, ? is choosing when/where ISIS decided we will #SemST",0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
109,@realDonaldTrump Canada supports you! Please stop the ILLEGALS at your boarder before they get to ours. #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
110,"@theblaze American ppl are prolife, anti #Obamacare, pro #bordersecurity pro traditional marriage. Where has that gotten us. #SemST",1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
111,Dear @realDonaldTrump: You are an idiot. #america #politics #sticktoyourhair #SemST,0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
112,@meetthepress @ron_fournier @realDonaldTrump Typical Liberal Media. Trump has now evolved. He is now non Mexican Pro Life. #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
113,@marcorubio @GovernorPerry @GrahamBlog @McConnellPress Your silence is deafening. #TrumpIsRight #SecureTheBorder #illegalaliens #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
114,"Looking at presidential candidates, there is only one candidate, who can stand tall, and is all heads and shoulders. #Trump  #SemST",1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
115,I'm voting for Donald Trump this election #waitonit #SemST,1.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
116,"@ZekeJMiller @Reince @SharonDay GOP plan to stop Trump? LOL Maybe they can put up loser candidates like Romney, McCain and Jeb! #SemST",0.0,3,0.9503797278686151,0.9320414902224273,0.9686539916944094
